date,pump_index,std_rush_order,avg_rush_order,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,symbol,gt
2020-12-25 17:03:00,113,-0.079,0.044,0.041,0.029,-0.005,-0.026,-0.001,-0.001,-0.998,-0.068,0.314,0.949,XRP,0
2020-12-25 17:27:30,114,-0.026,0.072,-0.017,-0.012,0.032,0.024,-0.003,-0.003,-0.998,-0.068,0.263,-0.965,XRP,0
2020-12-25 17:27:45,114,0.187,0.228,0.243,0.138,0.261,0.090,-0.003,-0.003,-0.998,-0.068,0.263,-0.965,XRP,0
2020-12-25 17:28:00,114,0.156,0.254,0.106,0.010,0.188,0.415,-0.005,-0.004,-0.998,-0.068,0.159,-0.987,XRP,0
2020-12-25 17:28:15,114,-0.069,0.083,-0.082,-0.053,0.083,0.165,-0.005,-0.004,-0.998,-0.068,0.159,-0.987,XRP,0
2020-12-25 17:28:30,114,-0.112,0.079,-0.093,-0.073,0.068,0.097,-0.006,-0.005,-0.998,-0.068,0.159,-0.987,XRP,0
2020-12-25 17:28:45,114,0.014,-0.067,0.040,-0.027,-0.114,0.074,-0.004,-0.005,-0.998,-0.068,0.159,-0.987,XRP,0
2020-12-25 17:29:00,114,-0.064,-0.067,-0.101,-0.193,-0.181,0.068,-0.005,-0.005,-0.998,-0.068,0.053,-0.999,XRP,0
2020-12-25 17:29:15,114,-0.046,0.044,-0.042,-0.033,0.037,-0.048,-0.006,-0.006,-0.998,-0.068,0.053,-0.999,XRP,0
2020-12-25 17:29:30,114,-0.078,0.045,-0.026,-0.042,0.040,-0.159,-0.004,-0.004,-0.998,-0.068,0.053,-0.999,XRP,0
2020-12-25 17:29:45,114,0.041,-0.019,0.024,0.016,-0.011,-0.174,-0.003,-0.003,-0.998,-0.068,0.053,-0.999,XRP,0
2020-12-25 17:30:00,114,0.015,-0.008,-0.010,-0.003,0.002,-0.251,-0.002,-0.002,-0.998,-0.068,-0.053,-0.999,XRP,0
2020-12-25 19:45:30,115,0.114,-0.080,0.123,0.066,-0.062,-0.023,0.000,0.000,-0.888,0.460,-0.997,0.080,XRP,0
2020-12-25 19:45:45,115,0.018,-0.010,0.011,-0.001,0.001,-0.091,0.001,0.001,-0.888,0.460,-0.997,0.080,XRP,0
2020-12-25 19:46:00,115,-0.035,-0.033,0.009,-0.001,-0.014,-0.097,0.001,0.001,-0.888,0.460,-0.983,0.185,XRP,0
2020-12-25 19:46:15,115,0.599,0.143,0.297,0.404,0.157,0.120,0.002,0.002,-0.888,0.460,-0.983,0.185,XRP,0
2020-12-25 19:46:30,115,-0.060,-0.025,-0.163,-0.154,-0.061,0.194,0.001,0.001,-0.888,0.460,-0.983,0.185,XRP,0
2020-12-25 19:46:45,115,0.037,0.050,0.075,0.325,0.134,0.266,0.002,0.002,-0.888,0.460,-0.983,0.185,XRP,0
2020-12-25 19:47:00,115,0.019,0.030,0.074,0.134,0.128,0.205,0.002,0.002,-0.888,0.460,-0.957,0.289,XRP,0
2020-12-25 19:47:15,115,-0.001,0.001,0.015,-0.025,0.028,0.100,0.002,0.002,-0.888,0.460,-0.957,0.289,XRP,0
2020-12-25 19:47:30,115,-0.034,0.026,-0.028,-0.033,0.039,-0.022,0.002,0.002,-0.888,0.460,-0.957,0.289,XRP,0
2020-12-25 19:47:45,115,0.058,-0.030,0.036,0.018,-0.010,-0.082,0.003,0.003,-0.888,0.460,-0.957,0.289,XRP,0
2020-12-25 19:48:00,115,-0.031,0.013,-0.038,-0.012,0.005,-0.181,0.002,0.002,-0.888,0.460,-0.921,0.389,XRP,0
2020-12-26 16:15:30,116,0.572,0.213,0.482,0.615,0.360,1.205,0.002,0.002,-0.942,-0.335,1.000,-0.027,XRP,0
2020-12-26 16:15:45,116,0.320,0.251,0.270,0.304,0.324,0.476,0.002,0.003,-0.942,-0.335,1.000,-0.027,XRP,0
2020-12-26 16:16:00,116,0.106,0.194,0.293,0.278,0.320,0.571,0.004,0.004,-0.942,-0.335,0.991,-0.133,XRP,0
2020-12-26 16:16:15,116,-0.004,0.086,0.003,0.044,0.146,0.284,0.004,0.004,-0.942,-0.335,0.991,-0.133,XRP,0
2020-12-26 16:16:30,116,0.052,0.141,0.044,0.008,0.178,0.195,0.005,0.005,-0.942,-0.335,0.991,-0.133,XRP,0
2020-12-26 16:16:45,116,0.152,0.220,0.287,0.266,0.292,0.248,0.006,0.007,-0.942,-0.335,0.991,-0.133,XRP,0
2020-12-26 16:17:00,116,-0.111,0.122,-0.081,-0.094,0.141,0.105,0.007,0.007,-0.942,-0.335,0.971,-0.237,XRP,0
2020-12-26 16:17:15,116,-0.174,0.061,-0.140,-0.144,0.069,-0.035,0.006,0.006,-0.942,-0.335,0.971,-0.237,XRP,0
2020-12-26 16:17:30,116,-0.209,0.048,-0.146,-0.120,0.034,-0.110,0.006,0.006,-0.942,-0.335,0.971,-0.237,XRP,0
2020-12-26 16:17:45,116,0.022,-0.006,0.020,0.050,-0.016,-0.162,0.004,0.004,-0.942,-0.335,0.971,-0.237,XRP,0
2020-12-26 16:18:00,116,0.009,-0.010,0.003,0.022,-0.017,-0.195,0.004,0.004,-0.942,-0.335,0.941,-0.339,XRP,0
2020-12-28 22:35:30,117,-0.036,-0.009,0.029,-0.003,0.024,-0.095,-0.004,-0.004,-0.270,0.963,-0.553,-0.833,XRP,0
2020-12-28 22:35:45,117,0.014,-0.012,0.046,0.435,0.124,-0.209,-0.003,-0.004,-0.270,0.963,-0.553,-0.833,XRP,0
2020-12-28 22:36:00,117,0.006,0.002,0.044,0.581,0.232,-0.251,-0.002,-0.002,-0.270,0.963,-0.638,-0.770,XRP,0
2020-12-28 22:36:15,117,0.291,0.040,0.763,0.018,0.047,-0.016,-0.000,0.000,-0.270,0.963,-0.638,-0.770,XRP,0
2020-12-28 22:36:30,117,0.036,0.013,-0.000,-0.008,0.009,0.307,0.001,0.001,-0.270,0.963,-0.638,-0.770,XRP,0
2020-12-28 22:36:45,117,-0.003,0.001,-0.000,-0.015,-0.048,0.461,0.002,0.002,-0.270,0.963,-0.638,-0.770,XRP,0
2020-12-28 22:37:00,117,0.013,0.006,0.015,-0.019,0.047,0.353,0.004,0.004,-0.270,0.963,-0.716,-0.698,XRP,0
2020-12-28 22:37:15,117,-0.115,0.073,-0.105,-0.043,0.036,0.035,0.002,0.002,-0.270,0.963,-0.716,-0.698,XRP,0
2020-12-28 22:37:30,117,0.074,0.064,-0.063,-0.043,0.032,-0.037,0.002,0.002,-0.270,0.963,-0.716,-0.698,XRP,0
2020-12-28 22:37:45,117,-0.161,0.038,-0.146,-0.026,0.014,-0.043,0.002,0.002,-0.270,0.963,-0.716,-0.698,XRP,0
2020-12-28 22:38:00,117,0.084,-0.021,0.110,0.066,-0.040,-0.120,0.002,0.002,-0.270,0.963,-0.787,-0.618,XRP,0
2020-12-28 22:47:30,118,0.033,-0.046,0.021,0.058,-0.040,0.091,-0.004,-0.005,-0.270,0.963,-0.957,0.289,XRP,0
2020-12-28 22:47:45,118,-0.023,0.020,-0.042,-0.004,-0.022,0.004,-0.005,-0.005,-0.270,0.963,-0.957,0.289,XRP,0
2020-12-28 22:48:00,118,-0.095,0.029,-0.241,-0.093,0.056,-0.080,-0.004,-0.004,-0.270,0.963,-0.921,0.389,XRP,0
2020-12-28 22:48:15,118,-0.174,0.021,-0.096,-0.073,0.026,-0.125,-0.003,-0.003,-0.270,0.963,-0.921,0.389,XRP,0
2020-12-28 22:48:30,118,0.311,-0.052,0.183,-0.072,-0.057,-0.205,-0.003,-0.003,-0.270,0.963,-0.921,0.389,XRP,0
2020-12-28 22:48:45,118,0.003,0.001,0.012,-0.022,0.038,-0.166,-0.001,-0.001,-0.270,0.963,-0.921,0.389,XRP,0
2020-12-28 22:49:00,118,0.037,-0.071,0.219,-0.016,-0.033,0.028,0.000,0.001,-0.270,0.963,-0.875,0.485,XRP,0
2020-12-28 22:49:15,118,0.004,-0.088,0.197,-0.344,-0.149,-0.018,-0.000,-0.000,-0.270,0.963,-0.875,0.485,XRP,0
2020-12-28 22:49:30,118,0.002,-0.095,0.063,0.242,-0.072,0.000,0.000,0.000,-0.270,0.963,-0.875,0.485,XRP,0
2020-12-28 22:49:45,118,-0.142,-0.053,-0.083,-0.095,-0.085,-0.003,0.000,0.000,-0.270,0.963,-0.875,0.485,XRP,0
2020-12-28 22:50:00,118,0.003,-0.008,0.010,-0.032,0.037,-0.050,0.001,0.001,-0.270,0.963,-0.818,0.575,XRP,0
2020-12-29 17:26:30,119,0.001,0.011,0.002,0.001,0.031,0.129,0.001,0.001,-0.998,-0.068,0.364,-0.931,XRP,0
2020-12-29 17:26:45,119,-0.014,0.033,-0.005,-0.002,0.005,0.065,0.001,0.001,-0.998,-0.068,0.364,-0.931,XRP,0
2020-12-29 17:27:00,119,-0.013,0.029,-0.016,-0.006,0.029,0.009,0.002,0.002,-0.998,-0.068,0.263,-0.965,XRP,0
2020-12-29 17:27:15,119,-0.030,0.038,-0.036,-0.026,0.052,-0.040,0.002,0.002,-0.998,-0.068,0.263,-0.965,XRP,0
2020-12-29 17:27:30,119,0.709,0.438,0.773,0.647,0.481,0.163,0.003,0.004,-0.998,-0.068,0.263,-0.965,XRP,0
2020-12-29 17:27:45,119,0.518,0.443,0.502,0.293,0.377,0.544,0.005,0.005,-0.998,-0.068,0.263,-0.965,XRP,0
2020-12-29 17:28:00,119,-0.012,0.154,-0.004,-0.022,0.154,0.064,0.004,0.004,-0.998,-0.068,0.159,-0.987,XRP,0
2020-12-29 17:28:15,119,-0.030,0.068,-0.038,-0.045,0.111,0.014,0.004,0.005,-0.998,-0.068,0.159,-0.987,XRP,0
2020-12-29 17:28:30,119,-0.003,-0.062,0.002,-0.006,-0.090,-0.013,0.002,0.002,-0.998,-0.068,0.159,-0.987,XRP,0
2020-12-29 17:28:45,119,-0.019,0.051,-0.022,-0.012,0.023,0.002,0.003,0.003,-0.998,-0.068,0.159,-0.987,XRP,0
2020-12-29 17:29:00,119,-0.020,0.025,-0.024,-0.019,0.027,-0.059,0.003,0.003,-0.998,-0.068,0.053,-0.999,XRP,0
2020-12-29 17:31:30,120,0.018,-0.015,0.011,0.004,-0.004,0.012,0.003,0.003,-0.998,-0.068,-0.159,-0.987,XRP,0
2020-12-29 17:31:45,120,0.075,0.125,0.155,0.713,0.256,-0.036,0.004,0.004,-0.998,-0.068,-0.159,-0.987,XRP,0
2020-12-29 17:32:00,120,0.504,0.235,0.959,0.799,0.406,0.078,0.005,0.005,-0.998,-0.068,-0.263,-0.965,XRP,0
2020-12-29 17:32:15,120,0.168,0.166,0.250,0.519,0.398,-0.036,0.005,0.006,-0.998,-0.068,-0.263,-0.965,XRP,0
2020-12-29 17:32:30,120,-0.045,0.096,-0.032,-0.037,0.075,0.319,0.007,0.008,-0.998,-0.068,-0.263,-0.965,XRP,0
2020-12-29 17:32:45,120,0.024,0.022,0.002,-0.004,0.010,0.232,0.007,0.006,-0.998,-0.068,-0.263,-0.965,XRP,0
2020-12-29 17:33:00,120,-0.001,0.028,-0.006,0.001,-0.002,0.039,0.005,0.005,-0.998,-0.068,-0.364,-0.931,XRP,0
2020-12-29 17:33:15,120,-0.090,0.075,-0.071,-0.032,0.042,-0.057,0.004,0.004,-0.998,-0.068,-0.364,-0.931,XRP,0
2020-12-29 17:33:30,120,-0.036,0.015,-0.056,-0.009,0.010,-0.066,0.002,0.002,-0.998,-0.068,-0.364,-0.931,XRP,0
2020-12-29 17:33:45,120,-0.079,0.048,-0.073,-0.042,0.057,-0.107,0.002,0.003,-0.998,-0.068,-0.364,-0.931,XRP,0
2020-12-29 17:34:00,120,-0.263,0.056,-0.160,-0.048,0.035,-0.142,0.003,0.004,-0.998,-0.068,-0.461,-0.887,XRP,0
2020-12-29 17:37:30,121,-0.089,-0.046,-0.187,0.027,-0.041,-0.138,0.003,0.002,-0.998,-0.068,-0.716,-0.698,XRP,0
2020-12-29 17:37:45,121,-0.018,-0.013,-0.160,0.013,0.005,-0.026,0.002,0.002,-0.998,-0.068,-0.716,-0.698,XRP,0
2020-12-29 17:38:00,121,0.231,0.093,0.348,0.306,0.101,0.134,0.004,0.005,-0.998,-0.068,-0.787,-0.618,XRP,0
2020-12-29 17:38:15,121,0.107,0.046,0.060,0.164,0.070,0.197,0.004,0.004,-0.998,-0.068,-0.787,-0.618,XRP,0
2020-12-29 17:38:30,121,-0.050,0.104,0.042,0.078,0.096,0.168,0.005,0.005,-0.998,-0.068,-0.787,-0.618,XRP,0
2020-12-29 17:38:45,121,-0.056,0.044,-0.040,-0.013,0.017,0.059,0.004,0.005,-0.998,-0.068,-0.787,-0.618,XRP,0
2020-12-29 17:39:00,121,0.185,0.036,0.273,0.722,0.120,0.224,0.005,0.005,-0.998,-0.068,-0.848,-0.530,XRP,0
2020-12-29 17:39:15,121,0.009,0.042,0.002,-0.001,0.049,0.024,0.004,0.005,-0.998,-0.068,-0.848,-0.530,XRP,0
2020-12-29 17:39:30,121,-0.004,0.002,-0.006,0.011,-0.006,-0.025,0.003,0.003,-0.998,-0.068,-0.848,-0.530,XRP,0
2020-12-29 17:39:45,121,-0.136,0.028,-0.058,-0.049,0.022,-0.139,0.004,0.004,-0.998,-0.068,-0.848,-0.530,XRP,0
2020-12-29 17:40:00,121,0.035,0.084,-0.044,-0.013,0.108,-0.102,0.006,0.006,-0.998,-0.068,-0.899,-0.437,XRP,0
2020-12-29 17:47:30,122,0.071,-0.039,0.159,0.100,-0.045,0.006,-0.000,-0.000,-0.998,-0.068,-0.957,0.289,XRP,0
2020-12-29 17:47:45,122,-0.083,-0.016,-0.035,-0.003,0.046,-0.088,0.000,0.000,-0.998,-0.068,-0.957,0.289,XRP,0
2020-12-29 17:48:00,122,0.361,0.071,0.263,0.376,0.153,-0.010,0.001,0.002,-0.998,-0.068,-0.921,0.389,XRP,0
2020-12-29 17:48:15,122,-0.117,-0.047,-0.065,0.067,0.029,0.306,0.001,0.001,-0.998,-0.068,-0.921,0.389,XRP,0
2020-12-29 17:48:30,122,0.059,0.036,-0.046,0.008,0.013,0.423,0.001,0.001,-0.998,-0.068,-0.921,0.389,XRP,0
2020-12-29 17:48:45,122,0.568,0.123,0.696,0.466,0.160,0.586,0.003,0.003,-0.998,-0.068,-0.921,0.389,XRP,0
2020-12-29 17:49:00,122,-0.062,0.053,-0.038,-0.031,0.019,0.148,0.003,0.003,-0.998,-0.068,-0.875,0.485,XRP,0
2020-12-29 17:49:15,122,0.016,0.067,0.185,0.148,0.093,0.121,0.002,0.002,-0.998,-0.068,-0.875,0.485,XRP,0
2020-12-29 17:49:30,122,0.006,0.091,0.081,0.103,0.172,0.134,0.004,0.004,-0.998,-0.068,-0.875,0.485,XRP,0
2020-12-29 17:49:45,122,-0.002,0.054,-0.009,-0.005,0.071,0.141,0.005,0.005,-0.998,-0.068,-0.875,0.485,XRP,0
2020-12-29 17:50:00,122,-0.168,0.079,-0.142,-0.137,0.106,0.084,0.005,0.006,-0.998,-0.068,-0.818,0.575,XRP,0
2020-12-29 17:49:30,123,0.002,0.089,0.086,0.106,0.173,0.134,0.004,0.004,-0.998,-0.068,-0.875,0.485,XRP,0
2020-12-29 17:49:45,123,0.006,0.056,-0.009,-0.003,0.071,0.141,0.005,0.005,-0.998,-0.068,-0.875,0.485,XRP,0
2020-12-29 17:50:00,123,-0.169,0.079,-0.142,-0.137,0.106,0.084,0.005,0.006,-0.998,-0.068,-0.818,0.575,XRP,0
2020-12-29 17:50:15,123,0.051,0.064,-0.019,-0.023,0.093,0.068,0.007,0.007,-0.998,-0.068,-0.818,0.575,XRP,0
2020-12-29 17:50:30,123,0.458,0.081,0.208,0.037,0.038,0.136,0.007,0.007,-0.998,-0.068,-0.818,0.575,XRP,0
2020-12-29 17:50:45,123,-0.139,0.049,-0.127,0.048,0.076,0.138,0.008,0.008,-0.998,-0.068,-0.818,0.575,XRP,0
2020-12-29 17:51:00,123,0.019,0.075,-0.162,-0.142,0.052,0.005,0.007,0.008,-0.998,-0.068,-0.753,0.659,XRP,0
2020-12-29 17:51:15,123,0.030,-0.027,0.126,0.121,-0.052,-0.014,0.005,0.005,-0.998,-0.068,-0.753,0.659,XRP,0
2020-12-29 17:51:30,123,-0.087,0.063,-0.163,-0.221,0.109,-0.016,0.007,0.008,-0.998,-0.068,-0.753,0.659,XRP,0
2020-12-29 17:51:45,123,-0.053,0.028,0.067,0.554,0.091,0.020,0.008,0.009,-0.998,-0.068,-0.753,0.659,XRP,0
2020-12-29 17:52:00,123,0.216,0.062,0.117,0.002,0.003,-0.053,0.007,0.007,-0.998,-0.068,-0.678,0.735,XRP,0
2020-12-29 17:54:30,124,-0.244,-0.117,-0.264,-0.254,-0.102,-0.074,-0.002,-0.003,-0.998,-0.068,-0.508,0.862,XRP,0
2020-12-29 17:54:45,124,-0.175,-0.120,-0.128,0.003,-0.078,-0.079,-0.003,-0.003,-0.998,-0.068,-0.508,0.862,XRP,0
2020-12-29 17:55:00,124,-0.311,-0.123,-0.303,-0.278,-0.124,-0.192,-0.004,-0.004,-0.998,-0.068,-0.413,0.911,XRP,0
2020-12-29 17:55:15,124,0.677,0.116,0.638,0.170,0.053,0.181,-0.005,-0.005,-0.998,-0.068,-0.413,0.911,XRP,0
2020-12-29 17:55:30,124,-0.012,-0.005,0.009,0.261,0.049,0.196,-0.004,-0.004,-0.998,-0.068,-0.413,0.911,XRP,0
2020-12-29 17:55:45,124,-0.011,0.027,0.018,-0.007,0.056,0.116,-0.005,-0.004,-0.998,-0.068,-0.413,0.911,XRP,0
2020-12-29 17:56:00,124,0.005,0.027,-0.012,-0.054,0.054,0.023,-0.004,-0.005,-0.998,-0.068,-0.314,0.949,XRP,0
2020-12-29 17:56:15,124,0.009,-0.015,0.001,-0.037,0.014,0.080,-0.004,-0.004,-0.998,-0.068,-0.314,0.949,XRP,0
2020-12-29 17:56:30,124,0.002,-0.006,-0.000,0.010,-0.020,0.075,-0.004,-0.004,-0.998,-0.068,-0.314,0.949,XRP,0
2020-12-29 17:56:45,124,0.003,0.014,-0.000,0.015,-0.040,-0.013,-0.004,-0.004,-0.998,-0.068,-0.314,0.949,XRP,0
2020-12-29 17:57:00,124,0.014,0.050,0.073,0.066,0.053,-0.203,-0.003,-0.003,-0.998,-0.068,-0.211,0.977,XRP,0
2020-12-30 05:40:30,125,1.775,0.875,1.125,1.331,1.036,0.765,0.002,0.002,0.979,0.203,-0.899,-0.437,XRP,0
2020-12-30 05:40:45,125,0.241,0.458,0.134,0.019,0.224,0.386,0.002,0.002,0.979,0.203,-0.899,-0.437,XRP,0
2020-12-30 05:41:00,125,0.093,0.280,0.203,0.177,0.357,0.317,0.002,0.003,0.979,0.203,-0.941,-0.339,XRP,0
2020-12-30 05:41:15,125,1.624,0.911,2.224,2.083,1.217,0.707,0.005,0.007,0.979,0.203,-0.941,-0.339,XRP,0
2020-12-30 05:41:30,125,0.009,0.238,0.019,-0.005,0.208,0.449,0.006,0.007,0.979,0.203,-0.941,-0.339,XRP,0
2020-12-30 05:41:45,125,-0.023,0.183,-0.028,-0.028,0.155,0.075,0.005,0.006,0.979,0.203,-0.941,-0.339,XRP,0
2020-12-30 05:42:00,125,-0.053,0.091,-0.042,-0.041,0.087,-0.002,0.005,0.005,0.979,0.203,-0.971,-0.237,XRP,0
2020-12-30 05:42:15,125,-0.063,0.088,-0.054,-0.050,0.090,-0.049,0.005,0.005,0.979,0.203,-0.971,-0.237,XRP,0
2020-12-30 05:42:30,125,-0.059,0.048,-0.042,-0.039,0.040,-0.099,0.005,0.005,0.979,0.203,-0.971,-0.237,XRP,0
2020-12-30 05:42:45,125,-0.052,0.033,-0.022,-0.021,0.025,-0.123,0.005,0.005,0.979,0.203,-0.971,-0.237,XRP,0
2020-12-30 05:43:00,125,0.024,-0.022,0.019,0.029,-0.043,-0.170,0.004,0.004,0.979,0.203,-0.991,-0.133,XRP,0
2021-01-04 07:22:30,126,-0.177,-0.102,-0.193,0.100,-0.073,-0.037,-0.000,-0.001,0.942,-0.335,0.716,-0.698,XRP,0
2021-01-04 07:22:45,126,-0.268,-0.120,-0.334,-0.111,-0.123,-0.014,0.000,-0.000,0.942,-0.335,0.716,-0.698,XRP,0
2021-01-04 07:23:00,126,-0.036,-0.035,-0.217,-0.150,-0.092,0.671,-0.001,-0.001,0.942,-0.335,0.638,-0.770,XRP,0
2021-01-04 07:23:15,126,0.065,-0.032,0.007,0.076,-0.027,0.626,-0.002,-0.002,0.942,-0.335,0.638,-0.770,XRP,0
2021-01-04 07:23:30,126,-0.235,-0.075,-0.144,0.008,-0.088,0.637,-0.003,-0.003,0.942,-0.335,0.638,-0.770,XRP,0
2021-01-04 07:23:45,126,-0.133,0.077,0.126,-0.025,0.061,0.246,-0.003,-0.004,0.942,-0.335,0.638,-0.770,XRP,0
2021-01-04 07:24:00,126,0.558,0.059,0.305,-0.136,-0.045,0.107,-0.003,-0.003,0.942,-0.335,0.553,-0.833,XRP,0
2021-01-04 07:24:15,126,0.454,0.126,0.316,0.051,0.012,0.016,-0.002,-0.002,0.942,-0.335,0.553,-0.833,XRP,0
2021-01-04 07:24:30,126,0.051,0.035,0.063,0.143,0.065,-0.045,-0.002,-0.002,0.942,-0.335,0.553,-0.833,XRP,0
2021-01-04 07:24:45,126,-0.001,0.017,0.001,0.049,0.022,-0.113,-0.002,-0.002,0.942,-0.335,0.553,-0.833,XRP,0
2021-01-04 07:25:00,126,-0.024,0.027,-0.053,0.097,0.128,-0.199,-0.002,-0.002,0.942,-0.335,0.461,-0.887,XRP,0
2021-01-06 14:41:30,127,0.223,0.078,-0.067,-0.089,0.112,-0.146,0.003,0.003,-0.631,-0.776,-0.941,-0.339,XRP,0
2021-01-06 14:41:45,127,0.037,0.016,0.022,-0.004,0.003,-0.117,0.001,0.001,-0.631,-0.776,-0.941,-0.339,XRP,0
2021-01-06 14:42:00,127,-0.024,-0.005,0.165,0.031,0.023,0.100,0.001,0.002,-0.631,-0.776,-0.971,-0.237,XRP,0
2021-01-06 14:42:15,127,-0.004,0.003,0.030,0.011,0.021,0.218,0.002,0.002,-0.631,-0.776,-0.971,-0.237,XRP,0
2021-01-06 14:42:30,127,-0.036,0.056,-0.008,-0.023,0.046,0.378,0.003,0.003,-0.631,-0.776,-0.971,-0.237,XRP,0
2021-01-06 14:42:45,127,-0.081,0.025,0.052,0.003,0.037,0.221,0.003,0.003,-0.631,-0.776,-0.971,-0.237,XRP,0
2021-01-06 14:43:00,127,-0.023,0.013,-0.029,0.148,0.157,0.065,0.005,0.004,-0.631,-0.776,-0.991,-0.133,XRP,0
2021-01-06 14:43:15,127,0.011,-0.002,-0.090,-0.100,0.024,-0.072,0.004,0.004,-0.631,-0.776,-0.991,-0.133,XRP,0
2021-01-06 14:43:30,127,0.227,-0.042,0.253,0.020,-0.090,-0.007,0.003,0.003,-0.631,-0.776,-0.991,-0.133,XRP,0
2021-01-06 14:43:45,127,-0.037,0.006,0.053,0.112,-0.071,-0.041,0.003,0.003,-0.631,-0.776,-0.991,-0.133,XRP,0
2021-01-06 14:44:00,127,-0.133,-0.024,-0.031,-0.002,-0.002,-0.009,0.003,0.003,-0.631,-0.776,-1.000,-0.027,XRP,0
2021-01-07 18:33:30,128,0.557,0.138,0.465,0.264,0.067,0.450,-0.004,-0.003,-0.979,0.203,-0.364,-0.931,XRP,0
2021-01-07 18:33:45,128,0.000,0.108,0.048,0.041,0.018,0.176,-0.004,-0.004,-0.979,0.203,-0.364,-0.931,XRP,0
2021-01-07 18:34:00,128,0.017,0.076,0.124,0.454,0.151,0.156,-0.006,-0.004,-0.979,0.203,-0.461,-0.887,XRP,0
2021-01-07 18:34:15,128,0.032,0.091,0.012,-0.026,0.096,0.042,-0.006,-0.005,-0.979,0.203,-0.461,-0.887,XRP,0
2021-01-07 18:34:30,128,-0.087,0.050,-0.112,-0.097,0.091,-0.022,-0.006,-0.005,-0.979,0.203,-0.461,-0.887,XRP,0
2021-01-07 18:34:45,128,-0.128,0.051,-0.118,0.002,0.075,0.012,-0.007,-0.006,-0.979,0.203,-0.461,-0.887,XRP,0
2021-01-07 18:35:00,128,0.058,0.100,-0.013,0.217,0.161,-0.034,-0.007,-0.006,-0.979,0.203,-0.553,-0.833,XRP,0
2021-01-07 18:35:15,128,-0.208,0.034,-0.332,-0.149,0.064,-0.155,-0.005,-0.005,-0.979,0.203,-0.553,-0.833,XRP,0
2021-01-07 18:35:30,128,0.074,-0.015,0.112,0.021,-0.011,-0.229,-0.004,-0.004,-0.979,0.203,-0.553,-0.833,XRP,0
2021-01-07 18:35:45,128,0.076,-0.030,0.006,-0.155,0.054,-0.211,-0.002,-0.002,-0.979,0.203,-0.553,-0.833,XRP,0
2021-01-07 18:36:00,128,-0.091,-0.066,0.039,0.009,-0.010,-0.060,-0.001,-0.001,-0.979,0.203,-0.638,-0.770,XRP,0
2021-01-07 18:34:30,129,-0.089,0.049,-0.112,-0.097,0.091,-0.022,-0.006,-0.005,-0.979,0.203,-0.461,-0.887,XRP,0
2021-01-07 18:34:45,129,-0.123,0.051,-0.117,0.002,0.075,0.012,-0.007,-0.006,-0.979,0.203,-0.461,-0.887,XRP,0
2021-01-07 18:35:00,129,0.060,0.101,-0.010,0.220,0.162,-0.034,-0.007,-0.006,-0.979,0.203,-0.553,-0.833,XRP,0
2021-01-07 18:35:15,129,-0.209,0.034,-0.326,-0.147,0.061,-0.155,-0.005,-0.005,-0.979,0.203,-0.553,-0.833,XRP,0
2021-01-07 18:35:30,129,0.075,-0.015,0.107,0.020,-0.010,-0.229,-0.004,-0.004,-0.979,0.203,-0.553,-0.833,XRP,0
2021-01-07 18:35:45,129,0.078,-0.032,0.015,-0.150,0.052,-0.209,-0.002,-0.002,-0.979,0.203,-0.553,-0.833,XRP,0
2021-01-07 18:36:00,129,-0.070,-0.064,0.037,0.009,-0.009,-0.060,-0.001,-0.001,-0.979,0.203,-0.638,-0.770,XRP,0
2021-01-07 18:36:15,129,-0.000,-0.018,0.006,-0.022,0.014,-0.092,-0.001,-0.000,-0.979,0.203,-0.638,-0.770,XRP,0
2021-01-07 18:36:30,129,0.123,-0.064,0.119,0.060,-0.092,0.004,0.000,-0.001,-0.979,0.203,-0.638,-0.770,XRP,0
2021-01-07 18:36:45,129,-0.071,-0.072,0.031,0.054,-0.031,-0.008,-0.000,-0.000,-0.979,0.203,-0.638,-0.770,XRP,0
2021-01-07 18:37:00,129,0.040,-0.034,0.055,0.060,-0.033,0.032,0.001,0.000,-0.979,0.203,-0.716,-0.698,XRP,0
2021-01-07 18:38:30,130,-0.021,-0.015,-0.026,-0.087,-0.060,-0.183,-0.001,-0.001,-0.979,0.203,-0.787,-0.618,XRP,0
2021-01-07 18:38:45,130,-0.092,-0.068,-0.238,-0.175,-0.104,0.069,-0.001,-0.001,-0.979,0.203,-0.787,-0.618,XRP,0
2021-01-07 18:39:00,130,-0.003,0.003,0.000,0.058,-0.033,0.179,-0.001,-0.001,-0.979,0.203,-0.848,-0.530,XRP,0
2021-01-07 18:39:15,130,0.036,-0.038,-0.002,-0.021,-0.026,0.262,-0.001,-0.001,-0.979,0.203,-0.848,-0.530,XRP,0
2021-01-07 18:39:30,130,-0.001,-0.003,-0.017,0.023,-0.046,0.270,-0.002,-0.002,-0.979,0.203,-0.848,-0.530,XRP,0
2021-01-07 18:39:45,130,0.182,0.125,0.365,-0.018,0.066,0.496,-0.004,-0.003,-0.979,0.203,-0.848,-0.530,XRP,0
2021-01-07 18:40:00,130,0.389,0.120,0.511,0.230,0.123,0.336,-0.004,-0.004,-0.979,0.203,-0.899,-0.437,XRP,0
